weight	dmg	def	att	castf.	break	value	magic	name
120	100	100	80	120	150	80	80	Clay
95	90	95	80	115	110	85	75	Wooden
120	110	115	90	105	80	90	90	Stone
105	100	100	95	115	90	95	80	Iron
100	105	105	100	110	85	100	90	Steel
90	95	95	95	105	110	95	85	Aluminum
100	100	105	100	100	100	100	95	Bronze
100	105	110	105	100	95	105	100	Silver
100	110	115	110	100	100	110	105	Golden
110	115	120	105	105	80	115	105	Adamantium
105	110	120	110	90	75	125	110	Mythril
90	90	90	105	20	50	120	150	Manite
90	100	95	120	50	125	120	120	Crystal